# тут собственно файл вашего тестового боя, творите
1234 567890 -> ~?PASSPORT_RF:1234567890,DRIVER_LICENSE:1234567890
паспорт или ВУ: 5050 909 012 -> ~?PASSPORT_RF:5050909012,DRIVER_LICENSE:5050909012
0011 256587 -> ~?PASSPORT_RF-:0011256587 # код региона не может быть 00
0011 256587 -> ~?DRIVER_LICENSE-:0011256587 # код региона не может быть 00
5401 425555 -> ~?PASSPORT_RF+ # код подразделения - отделение УФМС
5411 425555 -> ~?PASSPORT_RF+ # код подразделения - мин внутр дел
5421 425555 -> ~?PASSPORT_RF+ # код подразделения - УВД
5431 425555 -> ~?PASSPORT_RF+ # код подразделения - полиция
5441 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 4
5451 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 5
5461 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 6
5471 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 7
5481 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 8
5491 425555 -> ~?PASSPORT_RF- # неизвестный код подразделения - 9
9210 123321 -> ~?PASSPORT_RF+,DRIVER_LICENSE+ # код региона севастополь (пруфы у вадима в скайпе)
9510 123321 -> ~?PASSPORT_RF+,DRIVER_LICENSE+ # код региона чеченская республика (регионы проверял подставляя в линку регион на сайте гибдд)
9010 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 90
9110 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 91
9310 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 93
9410 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 94
9610 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 96
9710 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 97
9810 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 98
9910 123321 -> ~?PASSPORT_RF-,DRIVER_LICENSE- # код региона 99
серия 5010 номер 531432 -> ~?PASSPORT_RF:5010531432,DRIVER_LICENSE:5010531432