author|input|expected|isDisabled|commentOnFailure|publishTime
Shultzenfegel|1234 567890|=?PASSPORT_RF,DRIVER_LICENSE,INN_UL:1234567890|true||2022-11-10T10:36:23.819929Z
Shultzenfegel|паспорт или ВУ: 5050 909 012 или может ИНН ЮЛ|=?PASSPORT_RF,DRIVER_LICENSE,INN_UL:5050909012|true||2022-11-10T10:36:23.819929Z
Shultzenfegel|1234 567890|~?PASSPORT_RF:1234567890,DRIVER_LICENSE:1234567890|false||2022-11-10T10:44:00.752628Z
Shultzenfegel|паспорт или ВУ: 5050 909 012|~?PASSPORT_RF:5050909012,DRIVER_LICENSE:5050909012|false||2022-11-10T10:44:00.752628Z
Shultzenfegel|0011 256587|~?PASSPORT_RF:0011256587|false|код региона не может быть 00|2022-11-10T10:44:00.752628Z
Shultzenfegel|5401 425555|~?PASSPORT_RF+|false|код подразделения - отделение УФМС|2022-11-10T10:54:03.375408Z
Shultzenfegel|5411 425555|~?PASSPORT_RF+|false|код подразделения - мин внутр дел|2022-11-10T10:54:03.375408Z
Shultzenfegel|5421 425555|~?PASSPORT_RF+|false|код подразделения - УВД|2022-11-10T10:54:03.375408Z
Shultzenfegel|5431 425555|~?PASSPORT_RF+|false|код подразделения - полиция|2022-11-10T10:54:03.375408Z
Shultzenfegel|5441 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 4|2022-11-10T10:54:03.375408Z
Shultzenfegel|5451 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 5|2022-11-10T10:54:03.375408Z
Shultzenfegel|5461 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 6|2022-11-10T10:54:03.375408Z
Shultzenfegel|5471 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 7|2022-11-10T10:54:03.375408Z
Shultzenfegel|5481 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 8|2022-11-10T10:54:03.375408Z
Shultzenfegel|5491 425555|~?PASSPORT_RF-|false|неизвестный код подразделения - 9|2022-11-10T10:54:03.375408Z
andreygubkin|6678098178|~?INN_UL+:6678098178|false|валидный ИНН ЮЛ|2022-11-10T10:40:03.481605Z
andreygubkin|0023456784|~?INN_UL-:0023456784|false|невалидный ИНН ЮЛ, так как код налоговой начинается не с кода региона|2022-11-10T10:40:03.481605Z
andreygubkin|0123456789|~?INN_UL-:0123456789|false|невалидный ИНН ЮЛ, так как контрольное число - неверное|2022-11-10T10:40:03.481605Z
andreygubkin|610108091503|~?INN_FL+:610108091503|false|валидный ИНН ФЛ|2022-11-10T10:40:03.481605Z
andreygubkin|000108091500|~?INN_FL-:000108091500|false|невалидный ИНН ФЛ, так как код налоговой начинается не с кода региона|2022-11-10T10:40:03.481605Z
andreygubkin|610108091502|~?INN_FL-:610108091502|false|невалидный ИНН ФЛ, так как контрольное число - неверное|2022-11-10T10:40:03.481605Z
andreygubkin|предъявите документы!|==NOT_FOUND|false|неведомый текст|2022-11-10T10:44:00.752628Z
andreygubkin|65 04 346372|~?PASSPORT_RF+:6504346372|false|валидный паспорт с нормализацией|2022-11-10T10:44:00.752628Z
battle-toads|75 12 211133|==PASSPORT_RF+:7512211133|true|паспорт РФ|2022-11-10T10:36:23.819929Z
battle-toads|31 12 288813|==PASSPORT_RF-:3112288813|true|паспорт РФ, но не валидный|2022-11-10T10:36:23.819929Z
battle-toads|47 66 032123|==PASSPORT_RF-:4766032123|true|паспорт РФ, но не валидный тоже|2022-11-10T10:36:23.819929Z
battle-toads|02 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (02), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|06 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (06), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|09 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (09), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|13 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (13), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|16 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (16), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|21 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (21), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|23 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (23), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|31 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (31), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|39 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (39), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|43 09 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (43), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|51 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (51), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|55 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (55), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|59 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (59), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|62 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (62), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|72 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (72), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|74 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (74), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|00 12 122123|==PASSPORT_RF-:4766032123|true|паспорт РФ, не валидный код ОКАТО (00), но год валидный|2022-11-10T10:36:23.819929Z
battle-toads|52 87 132123|==PASSPORT_RF-:4766032123|true|паспорт РФ, валидный код ОКАТО, но год не валидный|2022-11-10T10:36:23.819929Z
battle-toads|VIN X1W932700V0000657|==VIN+:X1W932700V0000657|false|валидный vin|2022-11-10T10:36:23.819929Z
battle-toads|VIN 11111111111111111|==VIN-:11111111111111111|false|невалидный vin (должны быть буквы и цифры)|2022-11-10T10:36:23.819929Z
battle-toads|ХW8ZZZ5NZMG023644 Lada Priora|==VIN+:XW8ZZZ5NZMG023644|false|валидный vin, русская Х нормализуется|2022-11-10T10:36:23.819929Z
battle-toads|7o743---777!777|==INN_UL+:7743777777|true|ИНН ЮЛ, валидный|2022-11-10T10:36:23.819929Z
battle-toads|7743жыывав777ывав773|==INN_UL-:7743777773|true|ИНН ЮЛ, невалидный, контрольная сумма не совпадает|2022-11-10T10:36:23.819929Z
battle-toads|02 09 132123|==PASSPORT_RF-:0209132123|true|паспорт РФ, не валидный код ОКАТО (02), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|06 09 132123|==PASSPORT_RF-:0609132123|true|паспорт РФ, не валидный код ОКАТО (06), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|09 09 132123|==PASSPORT_RF-:0909132123|true|паспорт РФ, не валидный код ОКАТО (09), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|13 09 132123|==PASSPORT_RF-:1309132123|true|паспорт РФ, не валидный код ОКАТО (13), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|16 09 132123|==PASSPORT_RF-:1609132123|true|паспорт РФ, не валидный код ОКАТО (16), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|21 09 132123|==PASSPORT_RF-:2109132123|true|паспорт РФ, не валидный код ОКАТО (21), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|23 09 132123|==PASSPORT_RF-:2309132123|true|паспорт РФ, не валидный код ОКАТО (23), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|31 09 132123|==PASSPORT_RF-:3109132123|true|паспорт РФ, не валидный код ОКАТО (31), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|39 09 132123|==PASSPORT_RF-:3909132123|true|паспорт РФ, не валидный код ОКАТО (39), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|43 09 132123|==PASSPORT_RF-:4309132123|true|паспорт РФ, не валидный код ОКАТО (43), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|51 12 122123|==PASSPORT_RF-:5112122123|true|паспорт РФ, не валидный код ОКАТО (51), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|55 12 122123|==PASSPORT_RF-:5512122123|true|паспорт РФ, не валидный код ОКАТО (55), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|59 12 122123|==PASSPORT_RF-:5912122123|true|паспорт РФ, не валидный код ОКАТО (59), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|62 12 122123|==PASSPORT_RF-:6212122123|true|паспорт РФ, не валидный код ОКАТО (62), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|72 12 122123|==PASSPORT_RF-:7212122123|true|паспорт РФ, не валидный код ОКАТО (72), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|74 12 122123|==PASSPORT_RF-:7412122123|true|паспорт РФ, не валидный код ОКАТО (74), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|00 12 122123|==PASSPORT_RF-:0012122123|true|паспорт РФ, не валидный код ОКАТО (00), но год валидный|2022-11-10T10:44:00.752628Z
battle-toads|52 87 132123|==PASSPORT_RF-:5287132123|true|паспорт РФ, валидный код ОКАТО, но год не валидный|2022-11-10T10:44:00.752628Z
battle-toads|66 33 976366|==DRIVER_LICENSE+:6633976366|true|водительское удостоверение, валидное регион 66|2022-11-10T10:44:00.752628Z
battle-toads|00 33 976366|==DRIVER_LICENSE-:0033976366|true|водительское удостоверение, не валидный регион 00|2022-11-10T10:46:22.471901Z
battle-toads|90 33 976366|==DRIVER_LICENSE-:9033976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|91 33 976366|==DRIVER_LICENSE-:9133976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|92 33 976366|==DRIVER_LICENSE-:9233976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|93 33 976366|==DRIVER_LICENSE-:9333976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|94 33 976366|==DRIVER_LICENSE-:9433976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|95 33 976366|==DRIVER_LICENSE-:9533976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|96 33 976366|==DRIVER_LICENSE-:9633976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|97 33 976366|==DRIVER_LICENSE-:9733976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|98 33 976366|==DRIVER_LICENSE-:9833976366|true|водительское удостоверение, не валидный регион 90|2022-11-10T10:46:22.471901Z
battle-toads|99 33 976366|==DRIVER_LICENSE+:9933976366|true|водительское удостоверение, валидный регион 99(Байконур)|2022-11-10T10:46:22.471901Z
battle-toads|75 12 211133|~?PASSPORT_RF+:7512211133|false|паспорт РФ|2022-11-10T10:52:07.029203Z
battle-toads|31 12 288813|~?PASSPORT_RF-:3112288813|false|паспорт РФ, но не валидный|2022-11-10T10:52:07.029203Z
battle-toads|47 66 032123|~?PASSPORT_RF-:4766032123|false|паспорт РФ, но не валидный тоже|2022-11-10T10:52:07.029203Z
battle-toads|50!0,100732259|==INN_FL+:500100732259|true|ИНН ФЛ, валидный|2022-11-10T10:52:07.029203Z
battle-toads|500100732255|==INN_FL+:500100732255|true|ИНН ФЛ, невалидный, контрольная сумма не совпадает|2022-11-10T10:52:07.029203Z
battle-toads|02 09 132123|~?PASSPORT_RF-:0209132123|false|паспорт РФ, не валидный код ОКАТО (02), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|06 09 132123|~?PASSPORT_RF-:0609132123|false|паспорт РФ, не валидный код ОКАТО (06), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|09 09 132123|~?PASSPORT_RF-:0909132123|false|паспорт РФ, не валидный код ОКАТО (09), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|13 09 132123|~?PASSPORT_RF-:1309132123|false|паспорт РФ, не валидный код ОКАТО (13), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|16 09 132123|~?PASSPORT_RF-:1609132123|false|паспорт РФ, не валидный код ОКАТО (16), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|21 09 132123|~?PASSPORT_RF-:2109132123|false|паспорт РФ, не валидный код ОКАТО (21), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|23 09 132123|~?PASSPORT_RF-:2309132123|false|паспорт РФ, не валидный код ОКАТО (23), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|31 09 132123|~?PASSPORT_RF-:3109132123|false|паспорт РФ, не валидный код ОКАТО (31), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|39 09 132123|~?PASSPORT_RF-:3909132123|false|паспорт РФ, не валидный код ОКАТО (39), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|43 09 132123|~?PASSPORT_RF-:4309132123|false|паспорт РФ, не валидный код ОКАТО (43), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|51 12 122123|~?PASSPORT_RF-:5112122123|false|паспорт РФ, не валидный код ОКАТО (51), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|55 12 122123|~?PASSPORT_RF-:5512122123|false|паспорт РФ, не валидный код ОКАТО (55), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|59 12 122123|~?PASSPORT_RF-:5912122123|false|паспорт РФ, не валидный код ОКАТО (59), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|62 12 122123|~?PASSPORT_RF-:6212122123|false|паспорт РФ, не валидный код ОКАТО (62), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|72 12 122123|~?PASSPORT_RF-:7212122123|false|паспорт РФ, не валидный код ОКАТО (72), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|74 12 122123|~?PASSPORT_RF-:7412122123|false|паспорт РФ, не валидный код ОКАТО (74), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|00 12 122123|~?PASSPORT_RF-:0012122123|false|паспорт РФ, не валидный код ОКАТО (00), но год валидный|2022-11-10T10:54:03.375408Z
battle-toads|52 87 132123|~?PASSPORT_RF-:5287132123|false|паспорт РФ, валидный код ОКАТО, но год не валидный|2022-11-10T10:54:03.375408Z
battle-toads|66 33 976366|~?DRIVER_LICENSE+:6633976366|false|водительское удостоверение, валидное регион 66|2022-11-10T10:54:03.375408Z
battle-toads|00 33 976366|~?DRIVER_LICENSE-:0033976366|false|водительское удостоверение, не валидный регион 00|2022-11-10T10:54:03.375408Z
battle-toads|90 33 976366|~?DRIVER_LICENSE-:9033976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|91 33 976366|~?DRIVER_LICENSE-:9133976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|92 33 976366|~?DRIVER_LICENSE-:9233976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|93 33 976366|~?DRIVER_LICENSE-:9333976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|94 33 976366|~?DRIVER_LICENSE-:9433976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|95 33 976366|~?DRIVER_LICENSE-:9533976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|96 33 976366|~?DRIVER_LICENSE-:9633976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|97 33 976366|~?DRIVER_LICENSE-:9733976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|98 33 976366|~?DRIVER_LICENSE-:9833976366|false|водительское удостоверение, не валидный регион 90|2022-11-10T10:54:03.375408Z
battle-toads|99 33 976366|~?DRIVER_LICENSE+:9933976366|false|водительское удостоверение, валидный регион 99(Байконур)|2022-11-10T10:54:03.375408Z
battle-toads|7o743---777!777|~?INN_UL+:7743777777|false|ИНН ЮЛ, валидный|2022-11-10T10:54:03.375408Z
battle-toads|7743жыывав777ывав773|~?INN_UL-:7743777773|false|ИНН ЮЛ, невалидный, контрольная сумма не совпадает|2022-11-10T10:54:03.375408Z
battle-toads|50!0,100732259|~?INN_FL+:500100732259|false|ИНН ФЛ, валидный|2022-11-10T10:54:03.375408Z
battle-toads|500100732255|~?INN_FL+:500100732255|false|ИНН ФЛ, невалидный, контрольная сумма не совпадает|2022-11-10T10:54:03.375408Z
